date,ret,turnover_daily,period,eq_e1,eq_e2,eq_e3,eq_e4
2021-04-15,0.022293086328265987,0.0,W1,4.1554413567913295,4.275569675616776,4.275569675616776,3.7103285905307386
2021-04-16,0.00730549986975082,0.0,W1,4.1857989330821255,4.306804849325105,4.306804849325105,3.7374343955655935
2021-04-19,0.014668630778365888,0.1814328691475694,W1,4.247198872143985,4.36997977949433,4.36997977949433,3.7922574407725103
2021-04-20,0.012011281784791716,0.0855967020259232,W1,4.298213174593355,4.422468838019679,4.422468838019679,3.837807313494102
2021-04-22,-0.02325377104927362,0.14623845485548598,W1,4.19826350951039,4.319629760187822,4.319629760187822,3.748563820894882
2021-04-23,0.01532337948423601,0.0,W1,4.262595094441439,4.3858210862345794,4.3858210862345794,3.806004486843332
2021-04-26,0.010500750995815267,0.23274515640423826,W1,4.307355544124152,4.429353555339657,4.429353555339657,3.8437818538356416
2021-04-27,0.0028211562331166284,0.09096234309623433,W1,4.319507267065708,4.44184945373098,4.44184945373098,3.8546257629713305
2021-04-28,0.013969930448644696,0.0,W1,4.379850483159031,4.503901781662952,4.503901781662952,3.908474616785594
2021-04-29,0.026669816735475083,0.14568814229451757,W1,4.496660292873664,4.624020016774483,4.624020016774483,4.012712918530522
2021-04-30,0.0018117050101325027,0.0,W1,4.504806914855127,4.632397377005827,4.632397377005827,4.019982770629247
2021-05-03,0.004938771465808456,0.021621862399508366,W1,4.52705512670519,4.655275728989669,4.655275728989669,4.039836546829872
2021-05-04,0.009994686165611277,0.0,W1,4.57230162195103,4.701803748915308,4.701803748915308,4.080213445275803
2021-05-05,0.04364845397800177,0.0,W1,4.771875518870302,4.907030213463434,4.907030213463434,4.258308454062348
2021-05-06,-0.009615059575578178,0.11749839765582293,W1,4.725993651469121,4.859848825621821,4.859848825621821,4.217364564585351
2021-05-07,0.006000745834513932,0.0,W1,4.754353138187113,4.889011543218539,4.889011543218539,4.242671897428913
2021-05-10,-0.012597230797254166,0.3550726986722557,W1,4.69446145441372,4.8508521422216555,4.8508521422216555,4.209557265401349
2021-05-11,0.013987286904776797,0.09779208831646735,W1,4.760124233640021,4.918702402867561,4.918702402867561,4.256661493571954
2021-05-12,-0.01619292310381637,0.11523151890454718,W1,4.683043907960076,4.83905423308737,4.83905423308737,4.201519259776445
2021-05-13,-0.02214242190986726,0.1470894730596386,W1,4.57934997392759,4.73190585261362,4.73190585261362,4.127093810086523
2021-05-14,0.02943765446461688,0.08769786357649859,W1,4.714155296132622,4.871202062061958,4.871202062061958,4.224287379306031
2021-05-17,-0.01110496511632264,0.6746062737784618,W1,4.661804766016142,4.853560962598754,4.853560962598754,4.212048745331082
2021-05-18,0.013469053380259277,0.08631178707224334,W1,4.724594863257961,4.91893383428834,4.91893383428834,4.257434592843977
2021-05-19,0.008985349433454193,0.11418463036380616,W1,4.767046999035837,4.963132173629461,4.963132173629461,4.2880382228494005
2021-05-20,0.0015326409571447819,0.0,W1,4.774353170511193,4.970738873274488,4.970738873274488,4.293295841254314
2021-05-21,0.008444157926661866,0.0,W1,4.814668562680649,5.012712577332615,5.012712577332615,4.32229845574186
2021-05-24,0.01115914532780704,0.19562492902231687,W1,4.868396148876826,5.068650165469596,5.068650165469596,4.360884981036084
2021-05-25,-0.0022151042033590196,0.0,W1,4.8576121441038325,5.057422577182708,5.057422577182708,4.351225166384226
2021-05-26,0.005095289063812736,0.0,W1,4.882363082137928,5.083191607131306,5.083191607131306,4.37339591638869
2021-05-27,0.011986571476861663,0.11580649742427135,W1,4.940885876197965,5.144121646660769,5.144121646660769,4.425817939137097
2021-05-28,0.0011342690321014537,0.0,W1,4.946490170038484,5.149956464541939,5.149956464541939,4.430838007367179
2021-05-31,0.02984379935515835,0.11430363089218186,W1,5.094112230185376,5.303650731957529,5.303650731957529,4.5630710478342555
2021-06-01,0.03836865094907904,0.0,W1,5.289566444240793,5.507144655647835,5.507144655647835,4.738149928124456
2021-06-02,0.02869048464742807,0.0,W1,5.441326669100834,5.665147304841865,5.665147304841865,4.874089745894524
2021-06-04,0.030805147558031987,0.19384208409459597,W1,5.60894754005394,5.839663003505506,5.839663003505506,5.024236799727895
2021-06-07,0.02791737713368736,0.18804038184656152,W1,5.7655346438526935,6.00269107790801,6.00269107790801,5.164500313274849
2021-06-08,-0.025409465042802837,0.12591097944656507,W1,5.61903549286665,5.850165908801162,5.850165908801162,5.033273123101147
2021-06-09,0.047678420277907474,0.0,W1,5.886942228652025,6.12909257769647,6.12909257769647,5.27325163443786
2021-06-10,0.034949923065160204,0.0,W1,6.092690406632456,6.343303891746206,6.343303891746206,5.457551373364693
2021-06-11,0.007563226659607958,0.11026070876480053,W1,6.138770805144636,6.391279736850256,6.391279736850256,5.498828071407905
2021-06-14,-0.08343701672459958,0.4491705693989832,W1,5.6265700828073,6.130088872760658,6.130088872760658,5.274108811011555
2021-06-15,-0.015328761239451483,0.1911720284681458,W1,5.540321733410906,6.036122204053492,6.036122204053492,5.209432367239648
2021-06-16,-0.03020607570041356,0.10885245695948922,W1,5.372970355726849,5.853794639820905,5.853794639820905,5.083547160486828
2021-06-17,-0.02405468409112077,0.0,W1,5.243725251188883,5.712983459025717,5.712983459025717,4.985720663680568
2021-06-18,0.000507452871068903,0.0,W1,5.246386194622696,5.715882528884369,5.715882528884369,4.987744678292674
2021-06-21,0.008037066534185566,0.07026242133668296,W1,5.288551749532911,5.761821457070601,5.761821457070601,5.019814146960648
2021-06-22,-0.0016620070211615934,0.0,W1,5.279762139393411,5.752245269354271,5.752245269354271,5.013139773874908
2021-06-23,0.0015523803519350565,0.0,W1,5.287958338401496,5.761174941889927,5.761174941889927,5.019365613624083
2021-06-24,0.002052811614349004,0.0,W1,5.29881352069476,5.773001548722935,5.773001548722935,5.029669425652394
2021-06-25,-0.005927672366148329,0.0,W1,5.267403890214765,5.738781086972839,5.738781086972839,4.999855193187093
2021-06-28,0.012958357255884012,0.0,W1,5.335660791635201,5.813146262511143,5.813146262511143,5.064645103008099
2021-06-29,0.0019000702660676438,0.11276755918583109,W1,5.34579892205521,5.824191648876843,5.824191648876843,5.074268284576509
2021-06-30,0.007235277417973585,0.0,W1,5.384477260276984,5.866331291191912,5.866331291191912,5.110982023308645
2021-07-01,-0.0006935657161242226,0.0,W2,5.380742771450006,5.862262604928914,5.862262604928914,5.10743722140155
2021-07-02,0.0017315651141651678,0.0,W2,5.390059877921345,5.872413494345684,5.872413494345684,5.116281081516918
2021-07-05,0.002204809585559131,0.0,W2,5.401943933606924,5.885361047908384,5.885361047908384,5.1275615070878615
2021-07-06,-0.010117953483250397,0.0,W2,5.347287316167563,5.825813238593514,5.825813238593514,5.0756810782766415
2021-07-07,0.0012736109316109356,0.0,W2,5.354097679747898,5.833233058019711,5.833233058019711,5.082145521183305
2021-07-08,-0.0017755031591936143,0.0,W2,5.3445914624028745,5.822876134296884,5.822876134296884,5.073122155754962
2021-07-12,0.01121544400061536,0.496094226913818,W2,5.404533428655621,5.8386730061805965,5.8386730061805965,5.086885021200933
2021-07-13,0.012079707427995912,0.0,W2,5.469818611258605,5.909202467862995,5.909202467862995,5.136043487421703
2021-07-14,0.006108753544001644,0.10701836062533333,W2,5.503232385085177,5.9453003293807765,5.9453003293807765,5.16114334650645
2021-07-15,-0.0020451413388737905,0.0,W2,5.49197749703701,5.9331413499051395,5.9331413499051395,5.152699132415416
2021-07-16,0.012168923568165457,0.0,W2,5.5588089514365375,6.005341293511258,6.005341293511258,5.202861373945108
2021-07-19,-0.003100332585427412,0.10530591372548022,W2,5.541574794908233,5.9867227382123716,5.9867227382123716,5.189956893421025
2021-07-20,0.014663526058743548,0.0,W2,5.622833821319847,6.074509203090622,6.074509203090622,5.26605996157146
2021-07-21,0.015871289433559754,0.00620481691845661,W2,5.712075444334823,6.170919496819695,6.170919496819695,5.349639123396042
2021-07-22,-0.005207389082330316,0.08666222158092204,W2,5.682330445028547,6.138785118004017,6.138785118004017,5.321781471030462
2021-07-23,-0.0028139283785673097,0.0,W2,5.666340774132884,6.121511016350539,6.121511016350539,5.306806359124596
2021-07-26,-0.013420029840212733,0.09351833244814634,W2,5.590298311859207,6.039360155843924,6.039360155843924,5.235588859428913
2021-07-27,-0.026501344993283382,0.0,W2,5.442147887681256,5.879308988815215,5.879308988815215,5.096838712822196
2021-07-28,0.018359419261728904,0.0,W2,5.542062562435529,5.987249687510125,5.987249687510125,5.19041371166031
2021-07-29,0.00021925445382975361,0.0,W2,5.543277684335746,5.988562418670302,5.988562418670302,5.19155173298381
2021-07-30,-0.006694262200781731,0.0,W2,5.50616953006506,5.948473411633976,5.948473411633976,5.156798124454293
2021-08-02,0.021511948615356102,0.15012705176838056,W2,5.624617966063259,6.050757379404134,6.050757379404134,5.245469239992491
2021-08-03,0.0227879882812847,0.06892317333419262,W2,5.752791694360612,6.188641967658892,6.188641967658892,5.365002931563279
2021-08-04,0.013440385896390294,0.0,W2,5.830111434714368,6.2718197038788235,6.2718197038788235,5.437110641298754
2021-08-05,-0.010847560951379287,0.0,W2,5.766868945572971,6.203785757364936,6.203785757364936,5.378131252217873
2021-08-06,-0.0028232523441312773,0.0,W2,5.750587619304084,6.186270904682967,6.186270904682967,5.362947430553003
2021-08-09,0.02398456846076913,0.06741476699739135,W2,5.888512981748934,6.3346459427132,6.3346459427132,5.491575410352608
2021-08-10,0.0023178738650966313,0.159457693336881,W2,5.902161812093612,6.345695577234804,6.345695577234804,5.5011544620914075
2021-08-11,0.0025565149931503495,0.0,W2,5.9172507772582295,6.361918443119973,6.361918443119973,5.51521824595338
2021-08-12,-0.004552844500416375,0.07037063866761749,W2,5.890310454599405,6.332953617724117,6.332953617724117,5.490108314893695
2021-08-13,-0.012366321017615034,0.0,W2,5.817468984624415,6.254638280297674,6.254638280297674,5.422215873050242
2021-08-16,-0.12205166568000814,0.7633780955969987,W2,5.107437205009219,6.134636562972117,6.134636562972117,5.31818504227853
2021-08-17,-0.02984847315858974,0.26148132211295566,W2,4.954988002686319,6.050603240832889,6.050603240832889,5.25990550088874
2021-08-18,0.017334663217505764,0.10997019117596768,W2,5.040881050959668,6.155488410275477,6.155488410275477,5.33284845321979
2021-08-19,0.009333719283880049,0.0,W2,5.087931219632756,6.212942011152165,6.212942011152165,5.372668701576451
2021-08-20,0.0016268110991990437,0.0,W2,5.096208322612815,6.223049294174587,6.223049294174587,5.379660955237286
2021-08-23,0.005514539507606608,0.36902631504452876,W2,5.124311564746857,6.234208580043847,6.234208580043847,5.387378480410725
2021-08-24,0.0027511082869708936,0.1992295755021489,W2,5.138409100757653,6.2445389636793305,6.2445389636793305,5.394520196736398
2021-08-25,-0.0030199364570380194,0.0,W2,5.122891431783099,6.225680852805521,6.225680852805521,5.381487310168116
2021-08-26,-0.013989837348284295,0.0,W2,5.051223013899534,6.138584590292444,6.138584590292444,5.32125840443923
2021-08-27,0.0073699363317218936,0.0,W2,5.088450205909302,6.183825567889788,6.183825567889788,5.352632272955516
2021-08-30,-0.005010625304877059,0.2006477291217345,W2,5.062953888544966,6.165294683135474,6.165294683135474,5.339800214781377
2021-08-31,0.002391126401162902,0.10268817204301074,W2,5.075060051255736,6.180036682023268,6.180036682023268,5.350014724597775
2021-09-01,-0.009575712379778278,0.0,W2,5.026462735894809,6.1208584282597345,6.1208584282597345,5.309030562813514
2021-09-02,-0.013446434612771396,0.06420025191649563,W2,4.958874733383067,6.038554705630109,6.038554705630109,5.251920536957453
2021-09-03,0.0029820832198397262,0.0,W2,4.973662510514775,6.0565621782898535,6.0565621782898535,5.2644498682416065
2021-09-06,0.006702235910963417,0.0016360661468419664,W2,5.00699717000176,6.097154686818171,6.097154686818171,5.292676736208323
2021-09-08,-0.037907282275841614,0.09071984382249032,W2,4.817195514924164,5.866028123025484,5.866028123025484,5.092045745174094
2021-09-09,0.018383863344651363,0.16841520619714226,W2,4.905754178974997,5.942866975163347,5.942866975163347,5.145406137164968
2021-09-10,-0.001849152400011822,0.0,W2,4.896682691861078,5.931877708433273,5.931877708433273,5.1377944250789085
2021-09-13,-0.00438053265708338,0.4322406023772732,W2,4.875232613418006,5.924663730696789,5.924663730696789,5.132795814329471
2021-09-14,0.0026242358688739476,0.0,W2,4.8880263737112415,5.9402114457699,5.9402114457699,5.143571547836326
2021-09-15,0.0053296559124988985,0.0,W2,4.914077872374342,5.971870728823341,5.971870728823341,5.165502321045356
2021-09-16,-0.0172980273499429,0.09750794282621929,W2,4.829074018938262,5.868569145625831,5.868569145625831,5.094019920704847
2021-09-17,-0.023642808422980055,0.0,W2,4.714901147048114,5.729819689598788,5.729819689598788,4.997670371034392
2021-09-20,-0.03513887883253919,0.3639723482419869,W2,4.549224806934591,5.663439007403255,5.663439007403255,4.951351458874573
2021-09-21,0.013396221437208089,0.13739222158126876,W2,4.610167229815927,5.729703617291161,5.729703617291161,4.997697768586582
2021-09-22,0.007988737344232222,0.10527264707162796,W2,4.646996644927913,5.775476714549997,5.775476714549997,5.029638004425857
2021-09-23,0.005212608394296714,0.0,W2,4.671219618647533,5.805582012953326,5.805582012953326,5.050612031051572
2021-09-24,0.011970158182828872,0.0,W2,4.727134856389477,5.8750757479917635,5.8750757479917635,5.098977330997001
2021-09-27,-0.005196330460950138,0.4168691210101212,W2,4.702571101542201,5.866287713513497,5.866287713513497,5.092875623987825
2021-09-28,-0.011186629639474477,0.19143764955730694,W2,4.649965180275953,5.8251522389641,5.8251522389641,5.064305889144278
2021-09-29,-0.001668297012546005,0.10905020054478304,W2,4.642207657257256,5.81543415488621,5.81543415488621,5.057546876035896
2021-09-30,0.009903309198786348,0.0,W2,4.688180875052048,5.873026197447231,5.873026197447231,5.097616036436487
2021-10-01,-0.019884871362155887,0.10202489141891813,W2,4.594957001429118,5.7562418270044216,5.7562418270044216,5.016523685125925
2021-10-04,-0.00559298882199688,0.4773663051086887,W2,4.569257458282569,5.748148772463134,5.748148772463134,5.010881253690759
2021-10-05,-0.012115213790711565,0.0,W2,4.513899927310672,5.678508721183927,5.678508721183927,4.962314935556093
2021-10-06,0.003430133630176524,0.09866509570281812,W2,4.529383207254591,5.697986764917711,5.697986764917711,4.975932058231275
2021-10-07,-0.001198244135188653,0.0,W2,4.523955900390477,5.691159185694265,5.691159185694265,4.971162153106577
2021-10-08,0.010391605155737116,0.0,W2,4.570967063849302,5.750299464830446,5.750299464830446,5.012488836514759
2021-10-11,-0.0005621055957020227,0.25008940840179555,W2,4.568397697684943,5.7487485272548975,5.7487485272548975,5.0114072848729885
2021-10-13,-0.0034405015654763726,0.0,W2,4.552680118254339,5.728969948947347,5.728969948947347,4.997613881185912
2021-10-14,0.01725269059278145,0.07206053827997194,W2,4.631226099702489,5.827810094891878,5.827810094891878,5.066591709981344
2021-10-15,-0.016883791486709376,0.10743542160986419,W2,4.553033443907306,5.729414564425584,5.729414564425584,4.998157087597652
2021-10-18,-0.007570411668275656,0.1813323123259022,W2,4.5185651063975,5.700711002673416,5.700711002673416,4.9781250359459275
2021-10-19,-0.008994003684925311,0.0,W2,4.477925115179986,5.649438786908677,5.649438786908677,4.942306416012074
2021-10-20,-0.005004262669925041,0.0,W2,4.455516401687372,5.621167511281323,5.621167511281323,4.9225203364112895
2021-10-21,-0.022031149290988483,0.08359428828037388,W2,4.357356254673349,5.49732673065063,5.49732673065063,4.835761312075767
2021-10-22,-0.014993816516546965,0.07637695293239517,W2,4.292022854493549,5.414900822319745,5.414900822319745,4.777756097810903
2021-10-25,0.012264645056595747,0.1643165076910099,W2,4.344662991378709,5.463401246922711,5.463401246922711,4.8119909925204185
2021-10-26,-0.016153936567477545,0.15245561456105658,W2,4.274479581008911,5.393934126982601,5.393934126982601,4.750806550755972
2021-10-27,-0.0022687261719424034,0.0,W2,4.264781957312042,5.381696767458982,5.381696767458982,4.740028271596437
2021-10-28,-0.006140720418492673,0.09061654599575983,W2,4.238593123666357,5.348649272232911,5.348649272232911,4.710921083204812
2021-10-29,0.005052721624170697,0.06359597947200044,W2,4.260009554798367,5.375674508070827,5.375674508070827,4.734724056031682
2021-11-01,-0.0011630484054866441,0.1369976482542607,W2,4.255054957478301,5.370198061070724,5.370198061070724,4.729900574752442
2021-11-03,-0.008599138098459247,0.09939757517019324,W2,4.218465152282412,5.3240189863274985,5.3240189863274985,4.689227506518164
2021-11-04,-0.005386640767329087,0.0,W2,4.19574179591757,5.295340408609713,5.295340408609713,4.663968322464273
2021-11-05,-0.002922313064800952,0.0,W2,4.183480524850829,5.279865766151064,5.279865766151064,4.650338746901718
2021-11-08,0.002106543585444154,0.0,W2,4.192293208915284,5.290988033512756,5.290988033512756,4.6601348881591464
2021-11-09,-0.0051027920697143125,0.0,W2,4.170900808374913,5.263989221734393,5.263989221734393,4.636355188808049
